2020-01-18 19:16:02,680 p=9695 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,710 p=9695 u=root |  TASK [openshift_sanitize_inventory : debug] *******************************************************************************************
2020-01-18 19:16:02,711 p=9695 u=root |  Saturday 18 January 2020  19:16:02 +0100 (0:00:00.491)       0:00:02.638 ****** 
2020-01-18 19:16:02,777 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,839 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,876 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,906 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,938 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,968 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:02,997 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,025 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,066 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,078 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,130 p=9695 u=root |  TASK [openshift_sanitize_inventory : set_stats] ***************************************************************************************
2020-01-18 19:16:03,130 p=9695 u=root |  Saturday 18 January 2020  19:16:03 +0100 (0:00:00.419)       0:00:03.057 ****** 
2020-01-18 19:16:03,180 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,212 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,241 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,270 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,295 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,322 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,346 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,369 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,390 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,403 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,424 p=9695 u=root |  TASK [openshift_sanitize_inventory : set_fact] ****************************************************************************************
2020-01-18 19:16:03,424 p=9695 u=root |  Saturday 18 January 2020  19:16:03 +0100 (0:00:00.293)       0:00:03.351 ****** 
2020-01-18 19:16:03,502 p=9695 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,564 p=9695 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,590 p=9695 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,619 p=9695 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,646 p=9695 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,769 p=9695 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,784 p=9695 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,817 p=9695 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,850 p=9695 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,877 p=9695 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:03,897 p=9695 u=root |  TASK [openshift_sanitize_inventory : Standardize on latest variable names] ************************************************************
2020-01-18 19:16:03,897 p=9695 u=root |  Saturday 18 January 2020  19:16:03 +0100 (0:00:00.473)       0:00:03.824 ****** 
2020-01-18 19:16:04,131 p=9695 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,166 p=9695 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,237 p=9695 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,371 p=9695 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,373 p=9695 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,373 p=9695 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,374 p=9695 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,375 p=9695 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,409 p=9695 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,437 p=9695 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,457 p=9695 u=root |  TASK [openshift_sanitize_inventory : Normalize openshift_release] *********************************************************************
2020-01-18 19:16:04,457 p=9695 u=root |  Saturday 18 January 2020  19:16:04 +0100 (0:00:00.559)       0:00:04.384 ****** 
2020-01-18 19:16:04,509 p=9695 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,534 p=9695 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,559 p=9695 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,585 p=9695 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,610 p=9695 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,635 p=9695 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,660 p=9695 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,681 p=9695 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,703 p=9695 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,718 p=9695 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,740 p=9695 u=root |  TASK [openshift_sanitize_inventory : Abort when openshift_release is invalid] *********************************************************
2020-01-18 19:16:04,740 p=9695 u=root |  Saturday 18 January 2020  19:16:04 +0100 (0:00:00.282)       0:00:04.667 ****** 
2020-01-18 19:16:04,766 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,790 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,814 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,837 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,861 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,885 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,908 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,932 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,952 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,965 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:04,984 p=9695 u=root |  TASK [openshift_sanitize_inventory : include_tasks] ***********************************************************************************
2020-01-18 19:16:04,985 p=9695 u=root |  Saturday 18 January 2020  19:16:04 +0100 (0:00:00.244)       0:00:04.911 ****** 
2020-01-18 19:16:05,371 p=9695 u=root |  included: /usr/share/ansible/openshift-ansible/roles/openshift_sanitize_inventory/tasks/unsupported.yml for m1-ocp3.iicparis.fr.ibm.com, m2-ocp3.iicparis.fr.ibm.com, m3-ocp3.iicparis.fr.ibm.com, n1-ocp3.iicparis.fr.ibm.com, n2-ocp3.iicparis.fr.ibm.com, n3-ocp3.iicparis.fr.ibm.com, i1-ocp3.iicparis.fr.ibm.com, i2-ocp3.iicparis.fr.ibm.com, i3-ocp3.iicparis.fr.ibm.com, lb-ocp3.iicparis.fr.ibm.com
2020-01-18 19:16:05,422 p=9695 u=root |  TASK [openshift_sanitize_inventory : set_fact] ****************************************************************************************
2020-01-18 19:16:05,422 p=9695 u=root |  Saturday 18 January 2020  19:16:05 +0100 (0:00:00.437)       0:00:05.349 ****** 
2020-01-18 19:16:05,722 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure that dynamic provisioning is set if using dynamic storage] ********************************
2020-01-18 19:16:05,723 p=9695 u=root |  Saturday 18 January 2020  19:16:05 +0100 (0:00:00.300)       0:00:05.650 ****** 
2020-01-18 19:16:05,755 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:05,786 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:05,841 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:05,897 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:05,954 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,010 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,067 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,122 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,149 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,168 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,192 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure the hosted registry's GlusterFS storage is configured correctly] **************************
2020-01-18 19:16:06,192 p=9695 u=root |  Saturday 18 January 2020  19:16:06 +0100 (0:00:00.469)       0:00:06.119 ****** 
2020-01-18 19:16:06,224 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,253 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,285 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,314 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,343 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,371 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,400 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,429 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,454 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,465 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,490 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure the hosted registry's GlusterFS storage is configured correctly] **************************
2020-01-18 19:16:06,490 p=9695 u=root |  Saturday 18 January 2020  19:16:06 +0100 (0:00:00.297)       0:00:06.417 ****** 
2020-01-18 19:16:06,522 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,550 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,578 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,609 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,637 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,661 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,685 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,709 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,756 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,767 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,820 p=9695 u=root |  TASK [openshift_sanitize_inventory : Check for deprecated prometheus/grafana install] *************************************************
2020-01-18 19:16:06,821 p=9695 u=root |  Saturday 18 January 2020  19:16:06 +0100 (0:00:00.330)       0:00:06.747 ****** 
2020-01-18 19:16:06,889 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,930 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,960 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:06,988 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,020 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,049 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,078 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,108 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,133 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,145 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,170 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure clusterid is set along with the cloudprovider] ********************************************
2020-01-18 19:16:07,170 p=9695 u=root |  Saturday 18 January 2020  19:16:07 +0100 (0:00:00.349)       0:00:07.097 ****** 
2020-01-18 19:16:07,202 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,232 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,261 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,290 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,318 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,349 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,374 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,398 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,418 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,432 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,451 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure ansible_service_broker_remove and ansible_service_broker_install are mutually exclusive] ***
2020-01-18 19:16:07,452 p=9695 u=root |  Saturday 18 January 2020  19:16:07 +0100 (0:00:00.281)       0:00:07.379 ****** 
2020-01-18 19:16:07,478 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,504 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,527 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,551 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,575 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,597 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,623 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,717 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,739 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,750 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,770 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure template_service_broker_remove and template_service_broker_install are mutually exclusive] ***
2020-01-18 19:16:07,770 p=9695 u=root |  Saturday 18 January 2020  19:16:07 +0100 (0:00:00.318)       0:00:07.697 ****** 
2020-01-18 19:16:07,797 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,822 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,846 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,869 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,893 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,918 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,941 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,989 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:07,996 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,017 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,037 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure that all requires vsphere configuration variables are set] ********************************
2020-01-18 19:16:08,037 p=9695 u=root |  Saturday 18 January 2020  19:16:08 +0100 (0:00:00.266)       0:00:07.964 ****** 
2020-01-18 19:16:08,064 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,089 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,113 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,137 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,160 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,183 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,207 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,230 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,251 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,266 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,288 p=9695 u=root |  TASK [openshift_sanitize_inventory : ensure provider configuration variables are defined] *********************************************
2020-01-18 19:16:08,288 p=9695 u=root |  Saturday 18 January 2020  19:16:08 +0100 (0:00:00.251)       0:00:08.215 ****** 
2020-01-18 19:16:08,315 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,339 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,363 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,386 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,410 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,433 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,458 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,481 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,502 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,513 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,533 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure removed web console extension variables are not set] **************************************
2020-01-18 19:16:08,533 p=9695 u=root |  Saturday 18 January 2020  19:16:08 +0100 (0:00:00.244)       0:00:08.460 ****** 
2020-01-18 19:16:08,561 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,585 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,609 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,633 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,657 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,680 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,704 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,728 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,749 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,761 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,780 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure that web console port matches API server port] ********************************************
2020-01-18 19:16:08,781 p=9695 u=root |  Saturday 18 January 2020  19:16:08 +0100 (0:00:00.247)       0:00:08.707 ****** 
2020-01-18 19:16:08,837 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,899 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,954 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:08,987 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,015 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,044 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,072 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,102 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,129 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,144 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,168 p=9695 u=root |  TASK [openshift_sanitize_inventory : At least one master is schedulable] **************************************************************
2020-01-18 19:16:09,168 p=9695 u=root |  Saturday 18 January 2020  19:16:09 +0100 (0:00:00.387)       0:00:09.095 ****** 
2020-01-18 19:16:09,360 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,389 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,415 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,442 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,467 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,467 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,468 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,506 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,514 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,531 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,550 p=9695 u=root |  TASK [openshift_sanitize_inventory : Ensure openshift_master_cluster_hostname is set when deploying multiple masters] *****************
2020-01-18 19:16:09,551 p=9695 u=root |  Saturday 18 January 2020  19:16:09 +0100 (0:00:00.382)       0:00:09.477 ****** 
2020-01-18 19:16:09,577 p=9695 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,601 p=9695 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,624 p=9695 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,650 p=9695 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,674 p=9695 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,698 p=9695 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,722 p=9695 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,746 p=9695 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,767 p=9695 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,781 p=9695 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:09,800 p=9695 u=root |  TASK [Detecting Operating System from ostree_booted] **********************************************************************************
2020-01-18 19:16:09,801 p=9695 u=root |  Saturday 18 January 2020  19:16:09 +0100 (0:00:00.250)       0:00:09.727 ****** 
2020-01-18 19:16:10,288 p=9695 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,298 p=9695 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,301 p=9695 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,314 p=9695 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,318 p=9695 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,325 p=9695 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,327 p=9695 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,330 p=9695 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,332 p=9695 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,347 p=9695 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:16:10,397 p=9695 u=root |  TASK [set openshift_deployment_type if unset] *****************************************************************************************
2020-01-18 19:16:10,397 p=9695 u=root |  Saturday 18 January 2020  19:16:10 +0100 (0:00:00.596)       0:00:10.324 ****** 
