2020-01-18 19:09:26,875 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:26,886 p=6079 u=root |  PLAY [Initialize special first-master variables] **************************************************************************************
2020-01-18 19:09:26,923 p=6079 u=root |  TASK [set_fact] ***********************************************************************************************************************
2020-01-18 19:09:26,923 p=6079 u=root |  Saturday 18 January 2020  19:09:26 +0100 (0:00:00.156)       0:00:21.503 ****** 
2020-01-18 19:09:26,954 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,032 p=6079 u=root |  TASK [set_fact] ***********************************************************************************************************************
2020-01-18 19:09:27,033 p=6079 u=root |  Saturday 18 January 2020  19:09:27 +0100 (0:00:00.109)       0:00:21.613 ****** 
2020-01-18 19:09:27,124 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,141 p=6079 u=root |  PLAY [Disable web console if required] ************************************************************************************************
2020-01-18 19:09:27,223 p=6079 u=root |  TASK [set_fact] ***********************************************************************************************************************
2020-01-18 19:09:27,224 p=6079 u=root |  Saturday 18 January 2020  19:09:27 +0100 (0:00:00.190)       0:00:21.804 ****** 
2020-01-18 19:09:27,297 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,346 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,377 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,392 p=6079 u=root |  PLAY [Setup yum repositories for all hosts] *******************************************************************************************
2020-01-18 19:09:27,434 p=6079 u=root |  TASK [rhel_subscribe : fail] **********************************************************************************************************
2020-01-18 19:09:27,435 p=6079 u=root |  Saturday 18 January 2020  19:09:27 +0100 (0:00:00.211)       0:00:22.015 ****** 
2020-01-18 19:09:27,482 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,525 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,569 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,615 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,658 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,700 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,742 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,783 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,818 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,863 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:27,895 p=6079 u=root |  TASK [rhel_subscribe : Install Red Hat Subscription manager] **************************************************************************
2020-01-18 19:09:27,895 p=6079 u=root |  Saturday 18 January 2020  19:09:27 +0100 (0:00:00.460)       0:00:22.475 ****** 
2020-01-18 19:09:27,972 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,009 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,046 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,085 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,123 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,158 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,195 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,225 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,231 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,248 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,277 p=6079 u=root |  TASK [rhel_subscribe : Is host already registered?] ***********************************************************************************
2020-01-18 19:09:28,277 p=6079 u=root |  Saturday 18 January 2020  19:09:28 +0100 (0:00:00.382)       0:00:22.857 ****** 
2020-01-18 19:09:28,315 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,382 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,419 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,455 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,490 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,525 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,560 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,596 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,625 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,645 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,674 p=6079 u=root |  TASK [rhel_subscribe : Satellite preparation] *****************************************************************************************
2020-01-18 19:09:28,674 p=6079 u=root |  Saturday 18 January 2020  19:09:28 +0100 (0:00:00.397)       0:00:23.254 ****** 
2020-01-18 19:09:28,712 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,747 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,783 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,818 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,855 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,889 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,924 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,958 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:28,986 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,003 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,033 p=6079 u=root |  TASK [rhel_subscribe : Register host using user/password] *****************************************************************************
2020-01-18 19:09:29,033 p=6079 u=root |  Saturday 18 January 2020  19:09:29 +0100 (0:00:00.358)       0:00:23.613 ****** 
2020-01-18 19:09:29,072 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,106 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,178 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,212 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,247 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,284 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,319 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,347 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,348 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,363 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,392 p=6079 u=root |  TASK [rhel_subscribe : Register host using activation key] ****************************************************************************
2020-01-18 19:09:29,392 p=6079 u=root |  Saturday 18 January 2020  19:09:29 +0100 (0:00:00.359)       0:00:23.973 ****** 
2020-01-18 19:09:29,429 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,464 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,499 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,535 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,569 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,603 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,637 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,671 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,701 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,718 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,748 p=6079 u=root |  TASK [rhel_subscribe : Determine if OpenShift Pool Already Attached] ******************************************************************
2020-01-18 19:09:29,749 p=6079 u=root |  Saturday 18 January 2020  19:09:29 +0100 (0:00:00.356)       0:00:24.329 ****** 
2020-01-18 19:09:29,786 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,821 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,856 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,890 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,926 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,963 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:29,998 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,032 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,062 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,078 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,108 p=6079 u=root |  TASK [rhel_subscribe : Attach to OpenShift Pool] **************************************************************************************
2020-01-18 19:09:30,108 p=6079 u=root |  Saturday 18 January 2020  19:09:30 +0100 (0:00:00.359)       0:00:24.688 ****** 
2020-01-18 19:09:30,145 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,180 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,217 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,252 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,287 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,321 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,356 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,390 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,420 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,437 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:30,516 p=6079 u=root |  TASK [openshift_repos : Ensure libselinux-python is installed] ************************************************************************
2020-01-18 19:09:30,516 p=6079 u=root |  Saturday 18 January 2020  19:09:30 +0100 (0:00:00.408)       0:00:25.096 ****** 
2020-01-18 19:09:41,217 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:41,854 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,032 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,217 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,233 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,285 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,296 p=6079 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,406 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,558 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,699 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:42,729 p=6079 u=root |  TASK [openshift_repos : Remove openshift_additional.repo file] ************************************************************************
2020-01-18 19:09:42,729 p=6079 u=root |  Saturday 18 January 2020  19:09:42 +0100 (0:00:12.212)       0:00:37.309 ****** 
2020-01-18 19:09:43,191 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,249 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,250 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,256 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,267 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,276 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,288 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,296 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,311 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,360 p=6079 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:43,442 p=6079 u=root |  TASK [openshift_repos : Create any additional repos that are defined] *****************************************************************
2020-01-18 19:09:43,443 p=6079 u=root |  Saturday 18 January 2020  19:09:43 +0100 (0:00:00.713)       0:00:38.023 ****** 
2020-01-18 19:09:43,906 p=6079 u=root |  TASK [openshift_repos : include_tasks] ************************************************************************************************
2020-01-18 19:09:43,907 p=6079 u=root |  Saturday 18 January 2020  19:09:43 +0100 (0:00:00.464)       0:00:38.487 ****** 
2020-01-18 19:09:43,945 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,022 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,060 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,098 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,135 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,173 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,211 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,243 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,258 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,274 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,305 p=6079 u=root |  TASK [openshift_repos : include_tasks] ************************************************************************************************
2020-01-18 19:09:44,306 p=6079 u=root |  Saturday 18 January 2020  19:09:44 +0100 (0:00:00.398)       0:00:38.886 ****** 
2020-01-18 19:09:44,380 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,416 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,452 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,488 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,525 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,561 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,596 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,625 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,626 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,650 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:44,679 p=6079 u=root |  TASK [openshift_repos : Ensure clean repo cache in the event repos have been changed manually] ****************************************
2020-01-18 19:09:44,680 p=6079 u=root |  Saturday 18 January 2020  19:09:44 +0100 (0:00:00.374)       0:00:39.260 ****** 
2020-01-18 19:09:44,845 p=6079 u=root |  changed: [m1-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:44,885 p=6079 u=root |  changed: [n1-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:44,925 p=6079 u=root |  changed: [m2-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:44,963 p=6079 u=root |  changed: [n2-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,002 p=6079 u=root |  changed: [m3-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,040 p=6079 u=root |  changed: [n3-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,076 p=6079 u=root |  changed: [i1-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,079 p=6079 u=root |  changed: [i2-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,082 p=6079 u=root |  changed: [i3-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,156 p=6079 u=root |  changed: [lb-ocp3.iicparis.fr.ibm.com] => {
    "msg": "First run of openshift_repos"
}
2020-01-18 19:09:45,234 p=6079 u=root |  TASK [openshift_repos : Record that openshift_repos already ran] **********************************************************************
2020-01-18 19:09:45,234 p=6079 u=root |  Saturday 18 January 2020  19:09:45 +0100 (0:00:00.554)       0:00:39.814 ****** 
2020-01-18 19:09:45,333 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,421 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,473 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,521 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,566 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,610 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,655 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,699 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,738 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,826 p=6079 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:45,829 p=6079 u=root |  RUNNING HANDLER [openshift_repos : refresh cache] *************************************************************************************
2020-01-18 19:09:45,829 p=6079 u=root |  Saturday 18 January 2020  19:09:45 +0100 (0:00:00.594)       0:00:40.409 ****** 
2020-01-18 19:09:50,175 p=6079 u=root |  changed: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,244 p=6079 u=root |  changed: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,263 p=6079 u=root |  changed: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,277 p=6079 u=root |  changed: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,313 p=6079 u=root |  changed: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,420 p=6079 u=root |  changed: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,458 p=6079 u=root |  changed: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,464 p=6079 u=root |  changed: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,505 p=6079 u=root |  changed: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,579 p=6079 u=root |  changed: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:50,590 p=6079 u=root |  PLAY [Install packages necessary for installer] ***************************************************************************************
2020-01-18 19:09:50,622 p=6079 u=root |  TASK [Determine if chrony is installed] ***********************************************************************************************
2020-01-18 19:09:50,622 p=6079 u=root |  Saturday 18 January 2020  19:09:50 +0100 (0:00:04.793)       0:00:45.202 ****** 
2020-01-18 19:09:51,052 p=6079 u=root |   [WARNING]: Consider using the yum, dnf or zypper module rather than running rpm.  If you need to use command because yum, dnf or
zypper is insufficient you can add warn=False to this command task or set command_warnings=False in ansible.cfg to get rid of this
message.

2020-01-18 19:09:51,053 p=6079 u=root |  changed: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,067 p=6079 u=root |  changed: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,113 p=6079 u=root |  changed: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,174 p=6079 u=root |  changed: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,217 p=6079 u=root |  changed: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,249 p=6079 u=root |  changed: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,297 p=6079 u=root |  changed: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,304 p=6079 u=root |  changed: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,382 p=6079 u=root |  changed: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,390 p=6079 u=root |  changed: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:09:51,453 p=6079 u=root |  TASK [Install ntp package] ************************************************************************************************************
2020-01-18 19:09:51,453 p=6079 u=root |  Saturday 18 January 2020  19:09:51 +0100 (0:00:00.830)       0:00:46.033 ****** 
2020-01-18 19:10:01,097 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,143 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,183 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,381 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,423 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,455 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,515 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,572 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,667 p=6079 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,745 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:01,823 p=6079 u=root |  TASK [Start and enable ntpd/chronyd] **************************************************************************************************
2020-01-18 19:10:01,823 p=6079 u=root |  Saturday 18 January 2020  19:10:01 +0100 (0:00:10.370)       0:00:56.403 ****** 
2020-01-18 19:10:02,304 p=6079 u=root |  changed: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,311 p=6079 u=root |  changed: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,434 p=6079 u=root |  changed: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,446 p=6079 u=root |  changed: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,497 p=6079 u=root |  changed: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,543 p=6079 u=root |  changed: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,548 p=6079 u=root |  changed: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,635 p=6079 u=root |  changed: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,640 p=6079 u=root |  changed: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,645 p=6079 u=root |  changed: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,724 p=6079 u=root |  TASK [Ensure minimum kernel version] **************************************************************************************************
2020-01-18 19:10:02,725 p=6079 u=root |  Saturday 18 January 2020  19:10:02 +0100 (0:00:00.901)       0:00:57.305 ****** 
2020-01-18 19:10:02,831 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,880 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,925 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:02,991 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,035 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,079 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,122 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,159 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,160 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,203 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:10:03,242 p=6079 u=root |  TASK [Ensure openshift-ansible installer package deps are installed] ******************************************************************
2020-01-18 19:10:03,243 p=6079 u=root |  Saturday 18 January 2020  19:10:03 +0100 (0:00:00.518)       0:00:57.823 ****** 
2020-01-18 19:11:18,016 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:11:19,096 p=6079 u=root |  ok: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:11:19,983 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
